artist_name,concert_name,city,venue,show_time,price_text,sale_status,source_type,source_url,collected_at
金允植 &times; 朴时宇双人见面会,[中国香港]金允植 &times; 朴时宇双人见面会,中国香港,HOPEWELL HOTEL,2026.09.05 -,,待定,爬虫采集,https://www.piaoniu.com/activity/784005,2026-08-31
,[中国香港]TOGENASHI TO GEARI Live in HONG KONG「凛音の理」Special Edition,中国香港,亚洲国际博览馆2号馆,2026.10.02 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783328,2026-08-31
银赫（李赫宰） EUNHYUK FANCON be:WARE OF THE RA,[中国香港]2026 银赫（李赫宰） EUNHYUK FANCON be:WARE OF THE RABBIT in HONG KONG,中国香港,亚洲国际博览馆 Summit,2026.09.19 18:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783503,2026-08-31
《继续宠爱．张国荣70诞辰．,[香港]《继续宠爱．张国荣70诞辰．音乐会》,香港,19:15 AXA x WONDERLAND 安盛 &times; 竹翠公园（原西九苗圃公园）,2026.09.12 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/784485,2026-08-31
]The weeknd（威肯）盆栽哥 亚洲,[中国香港[限时立减30元]]The weeknd（威肯）盆栽哥 2026 《After Hours Til Dawn》亚洲巡演,中国香港[限时立减30元,香港启德体育园启德主场馆,2026.10.24 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/776589,2026-08-31
蔡依林,[郑州][代拍费]蔡依林巡回演唱会郑州站,郑州,,演出筹备中，时间待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/761176,2026-08-31
蔡徐坤,[杭州][代拍费]蔡徐坤演唱会,杭州,,时间待定，具体以官方为准 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/762317,2026-08-31
马思唯-乐透人生 The Lottery TOUR,[太原]马思唯-乐透人生 The Lottery TOUR巡回演唱会,太原,山西体育中心汾酒体育馆,2026.10.02 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/774120,2026-08-31
音浪巅峰超级,[太原]音浪巅峰超级演唱会,太原,山西体育中心体育场,2026.10.17 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781783,2026-08-31
粤动金秋·慧你钟情群星,[常州]粤动金秋·慧你钟情群星演唱会,常州,新龙湖演艺中心,2026.10.06 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784661,2026-08-31
于祥宇脱口秀,[武汉]于祥宇脱口秀专场《最小单位的于祥宇》丨 Standby出品 @武汉,武汉,,2026.09.16-09.17 武汉琴台大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/783876,2026-08-31
于祥宇脱口秀,[常州]于祥宇脱口秀专场《最小单位的于祥宇》丨Standby出品@常州,常州,19:30 常州大剧院大剧场,2026.09.26 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783805,2026-08-31
于贞,[西安]于贞2026「邀请函」巡演西安站,西安,西演SPACE·塞斯拾陆,2026.09.05 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/780285,2026-08-31
于贞,[上海]于贞2026「邀请函」巡演上海站,上海,回响之地·前滩馆,2026.09.26 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782454,2026-08-31
于贞,[南昌]于贞2026「邀请函」巡演,南昌,追乐部落LIVEHOUSE MAX,2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783626,2026-08-31
于祥宇脱口秀,[上海]于祥宇脱口秀专场《最小单位的于祥宇》丨 Standby出品 @上海,上海,交通银行前滩31演艺中心 · 大剧场,2026.10.04 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/784642,2026-08-31
林峯 GO WITH THE FLOW,[东莞]林峯 GO WITH THE FLOW 演唱会,东莞,东莞银行篮球中心(原东莞篮球中心),2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/780229,2026-08-31
阳光 三亚 嘉年华 周杰伦,[三亚]阳光 三亚 嘉年华2026周杰伦演唱会,三亚,三亚市体育中心白鹭体育场,2026.12.18 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/780839,2026-08-31
F✦FOREVER 恒星之城 · 星海启航（杭州）限定场,[杭州]F✦FOREVER 恒星之城 · 星海启航（杭州）限定场演唱会,杭州,杭州奥体中心体育场,2026.09.26 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/783447,2026-08-31
原来你也睡不着周菲戈,[杭州]原来你也睡不着周菲戈2026《24:01》,杭州,CH8 Livehouse(杭州小河店),2026.09.12 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783658,2026-08-31
梁静茹,[北京][代拍费]梁静茹演唱会北京站,北京,,演出筹备中，时间待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/754105,2026-08-31
梁静茹,"[南宁]梁静茹「Best,茹果我不唱情歌」 巡回演唱会",南宁,广西体育中心主体育场,2026.11.14 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/777297,2026-08-31
梁静茹,"[西安]梁静茹「Best,茹果我不唱情歌」巡回演唱会",西安,西安奥体中心体育场,2026.09.05 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/768843,2026-08-31
梁静茹,"[苏州]梁静茹「Best,茹果我不唱情歌」巡回演唱会",苏州,19:00 苏州奥林匹克体育中心体育场,2026.10.31 周六,,预售中,爬虫采集,https://www.piaoniu.com/activity/768836,2026-08-31
李健万物安生时,[宁波][代拍]李健万物安生时巡回演唱会,宁波,场馆待定,演出筹备中 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/771573,2026-08-31
梁海源脱口秀,[深圳]梁海源脱口秀专场《天才的三个夜晚》｜笑果出品@深圳,深圳,,2026.09.04-09.05 深圳大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/783477,2026-08-31
梁海源脱口秀,[北京]梁海源脱口秀专场《天才的三个夜晚》｜笑果出品@北京,北京,,2026.09.30-10.01 北京展览馆剧场,,待定,爬虫采集,https://www.piaoniu.com/activity/783646,2026-08-31
梁海源脱口秀,[嘉兴]梁海源脱口秀专场《天才的三个夜晚》｜笑果出品@嘉兴,嘉兴,19:30 嘉兴大剧院大剧场,2026.09.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/783841,2026-08-31
梁彦增互动,[北京]《鸽子的芳心》梁彦增互动专场@东四,北京,,2026.08.19-09.24 北京NEST巢空间,,预售中,爬虫采集,https://www.piaoniu.com/activity/777238,2026-08-31
梁彦增互动,[北京]「景山剧场」梁彦增互动专场《鸽子的芳心》,北京,开心麻花景山剧场,2026.09.19 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784550,2026-08-31
从贝多芬到爵士乐：梁翰轩圆号与钢琴,[上海]从贝多芬到爵士乐：梁翰轩圆号与钢琴音乐会,上海,大零号湾文化艺术中心,2026.10.17 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/783296,2026-08-31
梁海源脱口秀,[苏州]梁海源脱口秀专场《天才的三个夜晚》｜笑果出品@苏州,苏州,19:30 苏州文化艺术中心-大剧院,2026.10.24 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/782990,2026-08-31
上海越剧院越剧,[苏州]上海越剧院越剧《梁山伯与祝英台》,苏州,19:30 苏州狮山大剧院-大剧场,2026.11.04 周三,,待定,爬虫采集,https://www.piaoniu.com/activity/781430,2026-08-31
梁海源脱口秀,[连云港]梁海源脱口秀专场《天才的三个夜晚》｜笑果出品@连云港,连云港,19:30 连云港大剧院大剧场,2026.10.30 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/782989,2026-08-31
梁海源脱口秀,[广州]梁海源脱口秀专场《天才的三个夜晚》｜笑果出品@广州,广州,,2026.10.04-10.05 广州蓓蕾剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/784681,2026-08-31
梁彦增脱口秀互动,[北京]梁彦增脱口秀互动专场《鸽子的芳心》|喜番club,北京,,2026.08.29-09.25 喜番club,,待定,爬虫采集,https://www.piaoniu.com/activity/777003,2026-08-31
步惊云脱口秀,[宁波]步惊云脱口秀专场《母老虎》｜三好姐妹@宁波,宁波,19:30 宁波文化广场大剧院,2026.09.06 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/780215,2026-08-31
脱友&喜单综艺咖| 脱口秀拼盘【欢乐集结号】,[宁波]脱友&喜单综艺咖| 脱口秀拼盘【欢乐集结号】巡演&mdash;&mdash;宁波站@喜剧大篷车,宁波,19:30 宁波文化广场大剧院,2026.09.05 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/782778,2026-08-31
邱瑞脱口秀,[宁波]邱瑞脱口秀专场《泡沫之下》| 快乐共暖@宁波,宁波,19:30 宁波逸夫剧院,2026.10.01 周四,,待定,爬虫采集,https://www.piaoniu.com/activity/784157,2026-08-31
维也纳皇家交响乐团 新年,[宁波]维也纳皇家交响乐团2027新年音乐会 一宁波站,宁波,19:30 宁波文化广场大剧院,2026.12.21 周一,,待定,爬虫采集,https://www.piaoniu.com/activity/782771,2026-08-31
,[宁波]【2026茧·声演出季】越剧《何文秀》,宁波,19:30 宁波文化广场大剧院,2026.10.09 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/782751,2026-08-31
英国BBC正版授权亲子互动舞台剧,[泰州]英国BBC正版授权亲子互动舞台剧《布鲁伊的大宝藏》,泰州,14:30 泰州大剧院,2026.09.27 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/781958,2026-08-31
悬疑舞台剧,[泰州]悬疑舞台剧《六个凶手》,泰州,19:30 靖江大剧院,2026.09.06 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/781250,2026-08-31
步惊云脱口秀,[太原]步惊云脱口秀专场《母老虎》｜三好姐妹@太原,太原,,全程消费保障，买得放心,,待定,爬虫采集,https://www.piaoniu.com/activity/780751,2026-08-31
新&bull;国风舞剧,[太原]新&bull;国风舞剧《翎衣》,太原,,2026.09.19 太原青年宫演艺中心,,预售中,爬虫采集,https://www.piaoniu.com/activity/780815,2026-08-31
9月19-20日 互动,[太原]9月19-20日《一条名叫爱情的狗》互动专场-太原站(二狗个人专场)|约会推荐|破圈社交,太原,,2026.09.19-09.20 太原工人文化宫大剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/784139,2026-08-31
贰佰,[太原]贰佰2026「贰话不说」巡演,太原,The Boo,2026.09.04 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782372,2026-08-31
大剧场-原创音乐剧 镜框版,[太原]大剧场-原创音乐剧《#0528》镜框版,太原,,2026.10.01-10.02 山西大剧院-大剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/782057,2026-08-31
凤凰传奇,[呼和浩特]凤凰传奇2026「吉祥如意」巡回演唱会,呼和浩特,,2026.09.04-09.06 呼和浩特体育场,,预售中,爬虫采集,https://www.piaoniu.com/activity/775738,2026-08-31
明代卷王教你摆脱内卷！首部大型治愈系话剧 龙场悟道,[温州]明代卷王教你摆脱内卷！首部大型治愈系话剧《心光-王阳明传奇》龙场悟道,温州,温州高新文化广场 大剧院,2026.09.05 19:28,,待定,爬虫采集,https://www.piaoniu.com/activity/777842,2026-08-31
张杰未,[温州][代拍费]张杰未·LIVE&mdash;「开往1982」世界巡回演唱会,温州,,时间待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/764389,2026-08-31
9月6日·唐香玉单口喜剧,[温州]9月6日·唐香玉单口喜剧专场《糖》温州站,温州,温州高新文化广场 大剧院,2026.09.06 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/781406,2026-08-31
倪大红、史可、茅子俊领衔主演话剧,[温州]倪大红、史可、茅子俊领衔主演话剧《萃锦园》,温州,温州大剧院-歌剧厅,2026.09.11 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/777849,2026-08-31
曹禺传世名典巨著话剧,[温州]曹禺传世名典巨著话剧《雷雨》,温州,19:30 温州高新文化广场 大剧院,2026.09.12 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/779129,2026-08-31
李珍珍一一俄罗斯浪漫与咏叹,[温州]李珍珍一一俄罗斯浪漫与咏叹音乐会,温州,19:30 温州高新文化广场 小剧场,2026.09.25 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784553,2026-08-31
宁波小百花越剧团传承版,[温州]宁波小百花越剧团传承版《何文秀》,温州,19:00 温州高新文化广场 大剧院,2026.11.27 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784554,2026-08-31
喜剧,[温州]喜剧《蒋公的面子》,温州,19:30 温州高新文化广场 大剧院,2026.09.26 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/779136,2026-08-31
鲁迅原著改编话剧,[温州]鲁迅原著改编话剧《呐喊1911》,温州,19:30 温州高新文化广场 大剧院,2026.10.10 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/782065,2026-08-31
宁波小百花越剧团,[温州]宁波小百花越剧团《江南女巡按》,温州,19:00 温州高新文化广场 大剧院,2026.11.28 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/784555,2026-08-31
,[北京]HANS ZIMMER LIVE &ndash; THE NEXT LEVEL IN BEIJING汉斯·季默传奇音乐会全新境界北京站,北京,,2026.09.23-09.24 北京华熙生物·润百颜ECM中心,,预售中,爬虫采集,https://www.piaoniu.com/activity/782142,2026-08-31
,[广州]HANS ZIMMER LIVE &ndash; THE NEXT LEVEL IN GUANGZHOU 汉斯·季默传奇音乐会 全新境界 广州站,广州,19:00 宝能广州国际体育演艺中心,2026.10.03 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/781987,2026-08-31
圆谷正版授权奥特曼系列舞台剧 北京站,[北京]圆谷正版授权奥特曼系列舞台剧《奥特传奇第3部外星生物来袭》北京站,北京,天桥艺术中心&mdash;&mdash;中剧场,2026.09.06 15:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784041,2026-08-31
明代卷王教你摆脱内卷！首部大型治愈系话剧 龙场悟道,[嘉兴]明代卷王教你摆脱内卷！首部大型治愈系话剧《心光-王阳明传奇》龙场悟道,嘉兴,嘉兴大剧院,2026.09.26 19:28,,预售中,爬虫采集,https://www.piaoniu.com/activity/778780,2026-08-31
第三届钱塘国际戏剧嘉年华 | 龙场悟道,[杭州]第三届钱塘国际戏剧嘉年华 | 《心光-王阳明传奇》龙场悟道,杭州,19:28 杭州金沙湖大剧院-歌剧厅,2026.09.18 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/777571,2026-08-31
乐圣传奇 郑杰钢琴独奏,[合肥]乐圣传奇 郑杰钢琴独奏音乐会,合肥,合肥大剧院音乐厅,2026.11.14 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/776094,2026-08-31
,[金华]【青年舞蹈戏剧节】全国首部大型治愈系话剧《心光·王阳明传奇》龙场悟道,金华,19:28 义乌文化广场剧院,2026.09.30 周三,,待定,爬虫采集,https://www.piaoniu.com/activity/781287,2026-08-31
明代卷王教你摆脱内卷！全国首部大型治愈系话剧 龙场悟道,[合肥]明代卷王教你摆脱内卷！全国首部大型治愈系话剧《心光-王阳明传奇》龙场悟道,合肥,肥东大剧院,2026.10.24 19:28,,预售中,爬虫采集,https://www.piaoniu.com/activity/782446,2026-08-31
李宗盛 【有歌之年】,[海口]李宗盛2026【有歌之年】巡回演唱会,海口,海口市五源河体育中心体育馆,2026.09.19 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782406,2026-08-31
杨千嬅,[汕头]杨千嬅 Live MY LIVE 1.0 世界巡回演唱会,汕头,汕头体育中心体育场,2026.10.31 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781605,2026-08-31
水木年华 就算没有很伟大的梦想25周年,[汕头]水木年华 2026 就算没有很伟大的梦想25周年巡回演唱会,汕头,汕头体育中心体育馆,2026.10.03 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782286,2026-08-31
马克西姆边界II古典跨界钢琴演奏会-汕头站,[汕头]2026马克西姆边界II古典跨界钢琴演奏会-汕头站,汕头,19:30 林百欣会展中心,2026.12.04 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784533,2026-08-31
维也纳皇家爱乐乐团新年,[汕头]维也纳皇家爱乐乐团新年音乐会,汕头,19:30 林百欣会展中心,2027.01.08 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/781977,2026-08-31
《光影弦歌&mdash;&mdash;意大利莫里拉乐团视听,[合肥]《光影弦歌&mdash;&mdash;意大利莫里拉乐团视听音乐会》,合肥,安徽百戏城大剧院杂技剧场,2026.09.06 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/783577,2026-08-31
大师公益系列 阿姆斯特丹美泉宫室内乐团,[上海]大师公益系列 阿姆斯特丹美泉宫室内乐团音乐会：巴赫与莫扎特跨越时代的对话,上海,凯迪拉克·上海音乐厅-大厅,2026.09.18 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781015,2026-08-31
越剧 ·南京市越剧团70周年团庆系列演出,[南京]越剧《莫愁女》·南京市越剧团70周年团庆系列演出,南京,19:30 南京文化艺术中心大剧院,2026.09.12 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/782631,2026-08-31
完全莫扎特&mdash;&mdash;诺亚·本迪克斯-巴尔格利、梅第扬 与柏林爱,[上海]完全莫扎特&mdash;&mdash;诺亚·本迪克斯-巴尔格利、梅第扬 与柏林爱乐巴洛克独奏家合奏团音乐会,上海,东方艺术中心-音乐厅,2026.11.12 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/780901,2026-08-31
晚高峰,[上海]晚高峰音乐会1：时间里的莫扎特丨上海交响乐团音乐季,上海,捷豹上海交响音乐厅-演艺厅,2026.09.29 18:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781414,2026-08-31
